  [Epoch 13667] Loss: 21.17674, Time: 3329.33 s, Psuedo-Acc: 59.86%
  [Epoch 13668] Loss: 21.19923, Time: 3329.57 s, Psuedo-Acc: 58.89%
  [Epoch 13669] Loss: 21.18586, Time: 3329.83 s, Psuedo-Acc: 59.93%
  [Epoch 13670] Loss: 21.19655, Time: 3330.07 s, Psuedo-Acc: 59.58%
  [Epoch 13671] Loss: 21.18668, Time: 3330.31 s, Psuedo-Acc: 58.58%
  [Epoch 13672] Loss: 21.18837, Time: 3330.56 s, Psuedo-Acc: 59.38%
  [Epoch 13673] Loss: 21.18274, Time: 3330.80 s, Psuedo-Acc: 58.72%
  [Epoch 13674] Loss: 21.19930, Time: 3331.05 s, Psuedo-Acc: 59.76%
  [Epoch 13675] Loss: 21.15194, Time: 3331.29 s, Psuedo-Acc: 59.17%
  [Epoch 13676] Loss: 21.19076, Time: 3331.53 s, Psuedo-Acc: 60.00%
  [Epoch 13677] Loss: 21.19284, Time: 3331.78 s, Psuedo-Acc: 59.72%
  [Epoch 13678] Loss: 21.15952, Time: 3332.02 s, Psuedo-Acc: 59.93%
  [Epoch 13679] Loss: 21.18365, Time: 3332.26 s, Psuedo-Acc: 60.45%
  [Epoch 13680] Loss: 21.18893, Time: 3332.50 s, Psuedo-Acc: 61.15%
  [Epoch 13681] Loss: 21.17337, Time: 3332.75 s, Psuedo-Acc: 60.17%
  [Epoch 13682] Loss: 21.19636, Time: 3333.00 s, Psuedo-Acc: 58.68%
  [Epoch 13683] Loss: 21.18995, Time: 3333.25 s, Psuedo-Acc: 59.65%
  [Epoch 13684] Loss: 21.19967, Time: 3333.49 s, Psuedo-Acc: 58.89%
  [Epoch 13685] Loss: 21.16820, Time: 3333.73 s, Psuedo-Acc: 60.76%
  [Epoch 13686] Loss: 21.16742, Time: 3333.97 s, Psuedo-Acc: 60.10%
  [Epoch 13687] Loss: 21.18629, Time: 3334.22 s, Psuedo-Acc: 59.69%
  [Epoch 13688] Loss: 21.17677, Time: 3334.46 s, Psuedo-Acc: 59.20%
  [Epoch 13689] Loss: 21.19139, Time: 3334.70 s, Psuedo-Acc: 59.17%
  [Epoch 13690] Loss: 21.17020, Time: 3334.94 s, Psuedo-Acc: 59.79%
  [Epoch 13691] Loss: 21.19155, Time: 3335.19 s, Psuedo-Acc: 60.38%
  [Epoch 13692] Loss: 21.16180, Time: 3335.43 s, Psuedo-Acc: 59.38%
  [Epoch 13693] Loss: 21.18024, Time: 3335.68 s, Psuedo-Acc: 59.41%
  [Epoch 13694] Loss: 21.17590, Time: 3335.93 s, Psuedo-Acc: 59.10%
  [Epoch 13695] Loss: 21.16949, Time: 3336.17 s, Psuedo-Acc: 58.37%
  [Epoch 13696] Loss: 21.17548, Time: 3336.41 s, Psuedo-Acc: 60.66%
  [Epoch 13697] Loss: 21.18685, Time: 3336.66 s, Psuedo-Acc: 59.65%
  [Epoch 13698] Loss: 21.17150, Time: 3336.90 s, Psuedo-Acc: 59.24%
  [Epoch 13699] Loss: 21.19114, Time: 3337.14 s, Psuedo-Acc: 60.07%
  [Epoch 13700] Loss: 21.16146, Time: 3337.38 s, Psuedo-Acc: 59.76%
  [Epoch 13701] Loss: 21.18785, Time: 3337.63 s, Psuedo-Acc: 59.06%
  [Epoch 13702] Loss: 21.19501, Time: 3337.87 s, Psuedo-Acc: 60.14%
  [Epoch 13703] Loss: 21.20150, Time: 3338.11 s, Psuedo-Acc: 58.40%
  [Epoch 13704] Loss: 21.18085, Time: 3338.35 s, Psuedo-Acc: 60.21%
  [Epoch 13705] Loss: 21.17727, Time: 3338.60 s, Psuedo-Acc: 59.10%
  [Epoch 13706] Loss: 21.20263, Time: 3338.84 s, Psuedo-Acc: 59.58%
  [Epoch 13707] Loss: 21.16440, Time: 3339.08 s, Psuedo-Acc: 60.14%
  [Epoch 13708] Loss: 21.18179, Time: 3339.33 s, Psuedo-Acc: 59.31%
  [Epoch 13709] Loss: 21.18721, Time: 3339.57 s, Psuedo-Acc: 60.80%
  [Epoch 13710] Loss: 21.19402, Time: 3339.82 s, Psuedo-Acc: 59.93%
  [Epoch 13711] Loss: 21.19194, Time: 3340.06 s, Psuedo-Acc: 60.90%
  [Epoch 13712] Loss: 21.17322, Time: 3340.30 s, Psuedo-Acc: 60.76%
  [Epoch 13713] Loss: 21.17500, Time: 3340.55 s, Psuedo-Acc: 60.03%
  [Epoch 13714] Loss: 21.18035, Time: 3340.79 s, Psuedo-Acc: 58.78%
  [Epoch 13715] Loss: 21.17027, Time: 3341.04 s, Psuedo-Acc: 60.03%
  [Epoch 13716] Loss: 21.18357, Time: 3341.28 s, Psuedo-Acc: 59.13%
  [Epoch 13717] Loss: 21.18190, Time: 3341.53 s, Psuedo-Acc: 59.20%
  [Epoch 13718] Loss: 21.16420, Time: 3341.77 s, Psuedo-Acc: 60.69%
  [Epoch 13719] Loss: 21.17574, Time: 3342.01 s, Psuedo-Acc: 60.94%
  [Epoch 13720] Loss: 21.16730, Time: 3342.25 s, Psuedo-Acc: 60.52%
  [Epoch 13721] Loss: 21.20062, Time: 3342.49 s, Psuedo-Acc: 59.13%
  [Epoch 13722] Loss: 21.17792, Time: 3342.74 s, Psuedo-Acc: 60.45%
  [Epoch 13723] Loss: 21.19338, Time: 3342.98 s, Psuedo-Acc: 60.73%
  [Epoch 13724] Loss: 21.19088, Time: 3343.23 s, Psuedo-Acc: 59.90%
  [Epoch 13725] Loss: 21.16969, Time: 3343.47 s, Psuedo-Acc: 60.42%
  [Epoch 13726] Loss: 21.17355, Time: 3343.71 s, Psuedo-Acc: 61.15%
  [Epoch 13727] Loss: 21.18115, Time: 3343.95 s, Psuedo-Acc: 59.76%
  [Epoch 13728] Loss: 21.22003, Time: 3344.19 s, Psuedo-Acc: 59.13%
  [Epoch 13729] Loss: 21.19498, Time: 3344.44 s, Psuedo-Acc: 59.51%
  [Epoch 13730] Loss: 21.16958, Time: 3344.68 s, Psuedo-Acc: 60.73%
  [Epoch 13731] Loss: 21.19848, Time: 3344.92 s, Psuedo-Acc: 59.55%
  [Epoch 13732] Loss: 21.21006, Time: 3345.17 s, Psuedo-Acc: 58.47%
  [Epoch 13733] Loss: 21.17542, Time: 3345.41 s, Psuedo-Acc: 61.35%
  [Epoch 13734] Loss: 21.18661, Time: 3345.66 s, Psuedo-Acc: 59.06%
  [Epoch 13735] Loss: 21.21536, Time: 3345.90 s, Psuedo-Acc: 59.65%
  [Epoch 13736] Loss: 21.16903, Time: 3346.14 s, Psuedo-Acc: 59.31%
  [Epoch 13737] Loss: 21.19248, Time: 3346.38 s, Psuedo-Acc: 59.34%
  [Epoch 13738] Loss: 21.19737, Time: 3346.63 s, Psuedo-Acc: 60.87%
  [Epoch 13739] Loss: 21.19505, Time: 3346.87 s, Psuedo-Acc: 60.31%
  [Epoch 13740] Loss: 21.18311, Time: 3347.11 s, Psuedo-Acc: 58.82%
  [Epoch 13741] Loss: 21.22063, Time: 3347.36 s, Psuedo-Acc: 58.58%
  [Epoch 13742] Loss: 21.20077, Time: 3347.60 s, Psuedo-Acc: 60.52%
  [Epoch 13743] Loss: 21.20717, Time: 3347.84 s, Psuedo-Acc: 58.96%
  [Epoch 13744] Loss: 21.16857, Time: 3348.09 s, Psuedo-Acc: 58.33%
  [Epoch 13745] Loss: 21.20935, Time: 3348.33 s, Psuedo-Acc: 59.03%
  [Epoch 13746] Loss: 21.20413, Time: 3348.57 s, Psuedo-Acc: 58.30%
  [Epoch 13747] Loss: 21.21197, Time: 3348.82 s, Psuedo-Acc: 60.31%
  [Epoch 13748] Loss: 21.21044, Time: 3349.06 s, Psuedo-Acc: 58.37%
  [Epoch 13749] Loss: 21.20010, Time: 3349.30 s, Psuedo-Acc: 59.83%
  [Epoch 13750] Loss: 21.22327, Time: 3349.54 s, Psuedo-Acc: 59.10%
  [Epoch 13751] Loss: 21.21865, Time: 3349.79 s, Psuedo-Acc: 59.65%
  [Epoch 13752] Loss: 21.18526, Time: 3350.03 s, Psuedo-Acc: 59.24%
  [Epoch 13753] Loss: 21.22255, Time: 3350.27 s, Psuedo-Acc: 59.79%
  [Epoch 13754] Loss: 21.20336, Time: 3350.52 s, Psuedo-Acc: 60.59%
  [Epoch 13755] Loss: 21.19477, Time: 3350.76 s, Psuedo-Acc: 60.45%
  [Epoch 13756] Loss: 21.17698, Time: 3351.00 s, Psuedo-Acc: 58.51%
  [Epoch 13757] Loss: 21.19445, Time: 3351.24 s, Psuedo-Acc: 56.70%
  [Epoch 13758] Loss: 21.19338, Time: 3351.49 s, Psuedo-Acc: 58.44%
  [Epoch 13759] Loss: 21.20825, Time: 3351.73 s, Psuedo-Acc: 59.65%
  [Epoch 13760] Loss: 21.15239, Time: 3351.97 s, Psuedo-Acc: 60.31%
  [Epoch 13761] Loss: 21.16003, Time: 3352.22 s, Psuedo-Acc: 60.14%
  [Epoch 13762] Loss: 21.19164, Time: 3352.46 s, Psuedo-Acc: 58.54%
  [Epoch 13763] Loss: 21.20253, Time: 3352.71 s, Psuedo-Acc: 59.17%
  [Epoch 13764] Loss: 21.19599, Time: 3352.95 s, Psuedo-Acc: 59.24%
  [Epoch 13765] Loss: 21.19611, Time: 3353.19 s, Psuedo-Acc: 59.90%
  [Epoch 13766] Loss: 21.18073, Time: 3353.43 s, Psuedo-Acc: 58.61%
  [Epoch 13767] Loss: 21.19440, Time: 3353.68 s, Psuedo-Acc: 60.59%
  [Epoch 13768] Loss: 21.20285, Time: 3353.92 s, Psuedo-Acc: 59.97%
  [Epoch 13769] Loss: 21.21630, Time: 3354.16 s, Psuedo-Acc: 60.83%
  [Epoch 13770] Loss: 21.20116, Time: 3354.41 s, Psuedo-Acc: 59.34%
  [Epoch 13771] Loss: 21.19201, Time: 3354.65 s, Psuedo-Acc: 59.20%
  [Epoch 13772] Loss: 21.21775, Time: 3354.89 s, Psuedo-Acc: 58.85%
  [Epoch 13773] Loss: 21.18840, Time: 3355.13 s, Psuedo-Acc: 59.38%
  [Epoch 13774] Loss: 21.19095, Time: 3355.38 s, Psuedo-Acc: 60.31%
  [Epoch 13775] Loss: 21.17887, Time: 3355.63 s, Psuedo-Acc: 60.56%
  [Epoch 13776] Loss: 21.19145, Time: 3355.87 s, Psuedo-Acc: 60.62%
  [Epoch 13777] Loss: 21.19525, Time: 3356.11 s, Psuedo-Acc: 58.82%
  [Epoch 13778] Loss: 21.17449, Time: 3356.35 s, Psuedo-Acc: 59.41%
  [Epoch 13779] Loss: 21.19792, Time: 3356.60 s, Psuedo-Acc: 58.78%
  [Epoch 13780] Loss: 21.19702, Time: 3356.84 s, Psuedo-Acc: 59.27%
  [Epoch 13781] Loss: 21.20246, Time: 3357.09 s, Psuedo-Acc: 58.47%
  [Epoch 13782] Loss: 21.18291, Time: 3357.33 s, Psuedo-Acc: 59.34%
  [Epoch 13783] Loss: 21.17043, Time: 3357.58 s, Psuedo-Acc: 60.03%
  [Epoch 13784] Loss: 21.19752, Time: 3357.82 s, Psuedo-Acc: 59.83%
  [Epoch 13785] Loss: 21.21329, Time: 3358.06 s, Psuedo-Acc: 59.76%
  [Epoch 13786] Loss: 21.19228, Time: 3358.30 s, Psuedo-Acc: 59.41%
  [Epoch 13787] Loss: 21.17872, Time: 3358.55 s, Psuedo-Acc: 59.86%
  [Epoch 13788] Loss: 21.21057, Time: 3358.79 s, Psuedo-Acc: 59.24%
  [Epoch 13789] Loss: 21.18895, Time: 3359.04 s, Psuedo-Acc: 59.65%
  [Epoch 13790] Loss: 21.19520, Time: 3359.28 s, Psuedo-Acc: 59.13%
  [Epoch 13791] Loss: 21.19793, Time: 3359.53 s, Psuedo-Acc: 60.49%
  [Epoch 13792] Loss: 21.17807, Time: 3359.77 s, Psuedo-Acc: 61.18%
  [Epoch 13793] Loss: 21.18503, Time: 3360.02 s, Psuedo-Acc: 58.85%
  [Epoch 13794] Loss: 21.19320, Time: 3360.26 s, Psuedo-Acc: 60.24%
  [Epoch 13795] Loss: 21.19693, Time: 3360.50 s, Psuedo-Acc: 60.24%
  [Epoch 13796] Loss: 21.18224, Time: 3360.75 s, Psuedo-Acc: 59.06%
  [Epoch 13797] Loss: 21.22275, Time: 3360.99 s, Psuedo-Acc: 60.10%
  [Epoch 13798] Loss: 21.17690, Time: 3361.24 s, Psuedo-Acc: 59.93%
  [Epoch 13799] Loss: 21.22519, Time: 3361.48 s, Psuedo-Acc: 59.34%
  [Epoch 13800] Loss: 21.19550, Time: 3361.72 s, Psuedo-Acc: 58.78%
  [Epoch 13801] Loss: 21.17556, Time: 3361.97 s, Psuedo-Acc: 59.06%
  [Epoch 13802] Loss: 21.19267, Time: 3362.21 s, Psuedo-Acc: 59.10%
  [Epoch 13803] Loss: 21.17821, Time: 3362.45 s, Psuedo-Acc: 60.14%
  [Epoch 13804] Loss: 21.18872, Time: 3362.69 s, Psuedo-Acc: 59.38%
  [Epoch 13805] Loss: 21.15858, Time: 3362.94 s, Psuedo-Acc: 60.21%
  [Epoch 13806] Loss: 21.17591, Time: 3363.18 s, Psuedo-Acc: 59.86%
  [Epoch 13807] Loss: 21.18234, Time: 3363.43 s, Psuedo-Acc: 58.75%
  [Epoch 13808] Loss: 21.19841, Time: 3363.67 s, Psuedo-Acc: 58.89%
  [Epoch 13809] Loss: 21.19874, Time: 3363.91 s, Psuedo-Acc: 59.79%
  [Epoch 13810] Loss: 21.18590, Time: 3364.16 s, Psuedo-Acc: 60.62%
  [Epoch 13811] Loss: 21.18654, Time: 3364.40 s, Psuedo-Acc: 60.10%
  [Epoch 13812] Loss: 21.18233, Time: 3364.65 s, Psuedo-Acc: 59.51%
  [Epoch 13813] Loss: 21.18823, Time: 3364.89 s, Psuedo-Acc: 59.65%
  [Epoch 13814] Loss: 21.20344, Time: 3365.13 s, Psuedo-Acc: 60.14%
  [Epoch 13815] Loss: 21.18850, Time: 3365.38 s, Psuedo-Acc: 59.41%
  [Epoch 13816] Loss: 21.20651, Time: 3365.62 s, Psuedo-Acc: 60.14%
  [Epoch 13817] Loss: 21.20042, Time: 3365.88 s, Psuedo-Acc: 59.17%
  [Epoch 13818] Loss: 21.20470, Time: 3366.12 s, Psuedo-Acc: 60.87%
  [Epoch 13819] Loss: 21.22475, Time: 3366.36 s, Psuedo-Acc: 58.65%
  [Epoch 13820] Loss: 21.19494, Time: 3366.61 s, Psuedo-Acc: 59.55%
  [Epoch 13821] Loss: 21.19360, Time: 3366.85 s, Psuedo-Acc: 59.62%
  [Epoch 13822] Loss: 21.20897, Time: 3367.09 s, Psuedo-Acc: 59.79%
  [Epoch 13823] Loss: 21.20515, Time: 3367.34 s, Psuedo-Acc: 59.72%
  [Epoch 13824] Loss: 21.17690, Time: 3367.58 s, Psuedo-Acc: 60.21%
  [Epoch 13825] Loss: 21.18675, Time: 3367.82 s, Psuedo-Acc: 60.59%
  [Epoch 13826] Loss: 21.18681, Time: 3368.07 s, Psuedo-Acc: 59.55%
  [Epoch 13827] Loss: 21.17308, Time: 3368.31 s, Psuedo-Acc: 60.69%
  [Epoch 13828] Loss: 21.17281, Time: 3368.55 s, Psuedo-Acc: 59.90%
  [Epoch 13829] Loss: 21.18632, Time: 3368.79 s, Psuedo-Acc: 59.44%
  [Epoch 13830] Loss: 21.22538, Time: 3369.04 s, Psuedo-Acc: 59.41%
  [Epoch 13831] Loss: 21.20240, Time: 3369.28 s, Psuedo-Acc: 59.65%
  [Epoch 13832] Loss: 21.17252, Time: 3369.53 s, Psuedo-Acc: 59.83%
  [Epoch 13833] Loss: 21.19339, Time: 3369.77 s, Psuedo-Acc: 59.90%
  [Epoch 13834] Loss: 21.20509, Time: 3370.02 s, Psuedo-Acc: 59.48%
  [Epoch 13835] Loss: 21.19495, Time: 3370.26 s, Psuedo-Acc: 59.44%
  [Epoch 13836] Loss: 21.17531, Time: 3370.50 s, Psuedo-Acc: 60.07%
  [Epoch 13837] Loss: 21.17478, Time: 3370.74 s, Psuedo-Acc: 59.24%
  [Epoch 13838] Loss: 21.17083, Time: 3370.99 s, Psuedo-Acc: 59.86%
  [Epoch 13839] Loss: 21.17388, Time: 3371.23 s, Psuedo-Acc: 60.00%
  [Epoch 13840] Loss: 21.19227, Time: 3371.47 s, Psuedo-Acc: 60.10%
  [Epoch 13841] Loss: 21.21032, Time: 3371.72 s, Psuedo-Acc: 59.13%
  [Epoch 13842] Loss: 21.16185, Time: 3371.96 s, Psuedo-Acc: 59.48%
  [Epoch 13843] Loss: 21.21078, Time: 3372.20 s, Psuedo-Acc: 58.37%
  [Epoch 13844] Loss: 21.17213, Time: 3372.44 s, Psuedo-Acc: 60.28%
  [Epoch 13845] Loss: 21.18365, Time: 3372.69 s, Psuedo-Acc: 61.01%
  [Epoch 13846] Loss: 21.18196, Time: 3372.93 s, Psuedo-Acc: 61.46%
  [Epoch 13847] Loss: 21.18702, Time: 3373.17 s, Psuedo-Acc: 60.24%
  [Epoch 13848] Loss: 21.19325, Time: 3373.42 s, Psuedo-Acc: 60.14%
  [Epoch 13849] Loss: 21.18396, Time: 3373.66 s, Psuedo-Acc: 59.79%
  [Epoch 13850] Loss: 21.17463, Time: 3373.90 s, Psuedo-Acc: 59.72%
  [Epoch 13851] Loss: 21.19654, Time: 3374.14 s, Psuedo-Acc: 59.13%
  [Epoch 13852] Loss: 21.16229, Time: 3374.39 s, Psuedo-Acc: 60.03%
  [Epoch 13853] Loss: 21.16823, Time: 3374.63 s, Psuedo-Acc: 61.08%
  [Epoch 13854] Loss: 21.17158, Time: 3374.88 s, Psuedo-Acc: 59.83%
  [Epoch 13855] Loss: 21.18466, Time: 3375.12 s, Psuedo-Acc: 59.44%
  [Epoch 13856] Loss: 21.19987, Time: 3375.36 s, Psuedo-Acc: 60.31%
  [Epoch 13857] Loss: 21.18846, Time: 3375.60 s, Psuedo-Acc: 59.13%
  [Epoch 13858] Loss: 21.17646, Time: 3375.85 s, Psuedo-Acc: 59.20%
  [Epoch 13859] Loss: 21.18626, Time: 3376.09 s, Psuedo-Acc: 60.03%
  [Epoch 13860] Loss: 21.19997, Time: 3376.34 s, Psuedo-Acc: 59.83%
  [Epoch 13861] Loss: 21.17190, Time: 3376.58 s, Psuedo-Acc: 59.86%
  [Epoch 13862] Loss: 21.16493, Time: 3376.82 s, Psuedo-Acc: 60.73%
  [Epoch 13863] Loss: 21.17484, Time: 3377.07 s, Psuedo-Acc: 59.27%
  [Epoch 13864] Loss: 21.16603, Time: 3377.31 s, Psuedo-Acc: 60.94%
  [Epoch 13865] Loss: 21.17575, Time: 3377.55 s, Psuedo-Acc: 59.20%
  [Epoch 13866] Loss: 21.16424, Time: 3377.80 s, Psuedo-Acc: 61.11%
  [Epoch 13867] Loss: 21.17251, Time: 3378.04 s, Psuedo-Acc: 59.48%
  [Epoch 13868] Loss: 21.16002, Time: 3378.28 s, Psuedo-Acc: 59.24%
  [Epoch 13869] Loss: 21.20154, Time: 3378.53 s, Psuedo-Acc: 59.51%
  [Epoch 13870] Loss: 21.17854, Time: 3378.77 s, Psuedo-Acc: 61.08%
  [Epoch 13871] Loss: 21.17916, Time: 3379.01 s, Psuedo-Acc: 58.92%
  [Epoch 13872] Loss: 21.17753, Time: 3379.26 s, Psuedo-Acc: 60.10%
  [Epoch 13873] Loss: 21.20219, Time: 3379.50 s, Psuedo-Acc: 59.03%
  [Epoch 13874] Loss: 21.19839, Time: 3379.74 s, Psuedo-Acc: 60.31%
  [Epoch 13875] Loss: 21.17416, Time: 3379.98 s, Psuedo-Acc: 59.90%
  [Epoch 13876] Loss: 21.18818, Time: 3380.23 s, Psuedo-Acc: 59.86%
  [Epoch 13877] Loss: 21.18257, Time: 3380.47 s, Psuedo-Acc: 58.23%
  [Epoch 13878] Loss: 21.19583, Time: 3380.72 s, Psuedo-Acc: 59.55%
  [Epoch 13879] Loss: 21.18718, Time: 3380.96 s, Psuedo-Acc: 59.90%
  [Epoch 13880] Loss: 21.16566, Time: 3381.20 s, Psuedo-Acc: 58.89%
  [Epoch 13881] Loss: 21.16928, Time: 3381.44 s, Psuedo-Acc: 59.24%
  [Epoch 13882] Loss: 21.18298, Time: 3381.69 s, Psuedo-Acc: 58.99%
  [Epoch 13883] Loss: 21.17799, Time: 3381.93 s, Psuedo-Acc: 60.69%
  [Epoch 13884] Loss: 21.19568, Time: 3382.17 s, Psuedo-Acc: 58.96%
  [Epoch 13885] Loss: 21.18459, Time: 3382.42 s, Psuedo-Acc: 60.24%
  [Epoch 13886] Loss: 21.18550, Time: 3382.66 s, Psuedo-Acc: 60.69%
  [Epoch 13887] Loss: 21.20908, Time: 3382.90 s, Psuedo-Acc: 58.65%
  [Epoch 13888] Loss: 21.20149, Time: 3383.14 s, Psuedo-Acc: 59.93%
  [Epoch 13889] Loss: 21.18829, Time: 3383.39 s, Psuedo-Acc: 58.58%
  [Epoch 13890] Loss: 21.20657, Time: 3383.63 s, Psuedo-Acc: 59.38%
  [Epoch 13891] Loss: 21.18209, Time: 3383.88 s, Psuedo-Acc: 60.97%
  [Epoch 13892] Loss: 21.19236, Time: 3384.12 s, Psuedo-Acc: 59.72%
  [Epoch 13893] Loss: 21.19886, Time: 3384.36 s, Psuedo-Acc: 58.33%
  [Epoch 13894] Loss: 21.18702, Time: 3384.61 s, Psuedo-Acc: 59.27%
  [Epoch 13895] Loss: 21.20305, Time: 3384.85 s, Psuedo-Acc: 59.24%
  [Epoch 13896] Loss: 21.17867, Time: 3385.09 s, Psuedo-Acc: 59.97%
  [Epoch 13897] Loss: 21.18740, Time: 3385.33 s, Psuedo-Acc: 59.27%
  [Epoch 13898] Loss: 21.19056, Time: 3385.58 s, Psuedo-Acc: 59.90%
  [Epoch 13899] Loss: 21.17375, Time: 3385.82 s, Psuedo-Acc: 59.79%
  [Epoch 13900] Loss: 21.20787, Time: 3386.07 s, Psuedo-Acc: 58.54%
  [Epoch 13901] Loss: 21.20470, Time: 3386.31 s, Psuedo-Acc: 60.07%
  [Epoch 13902] Loss: 21.16747, Time: 3386.55 s, Psuedo-Acc: 60.56%
  [Epoch 13903] Loss: 21.17608, Time: 3386.80 s, Psuedo-Acc: 59.44%
  [Epoch 13904] Loss: 21.18203, Time: 3387.04 s, Psuedo-Acc: 59.10%
  [Epoch 13905] Loss: 21.20798, Time: 3387.28 s, Psuedo-Acc: 59.65%
  [Epoch 13906] Loss: 21.16601, Time: 3387.53 s, Psuedo-Acc: 60.76%
  [Epoch 13907] Loss: 21.18397, Time: 3387.77 s, Psuedo-Acc: 59.10%
  [Epoch 13908] Loss: 21.18171, Time: 3388.01 s, Psuedo-Acc: 59.58%
  [Epoch 13909] Loss: 21.17396, Time: 3388.26 s, Psuedo-Acc: 59.55%
  [Epoch 13910] Loss: 21.18277, Time: 3388.50 s, Psuedo-Acc: 60.07%
  [Epoch 13911] Loss: 21.19230, Time: 3388.74 s, Psuedo-Acc: 59.69%
  [Epoch 13912] Loss: 21.19600, Time: 3388.99 s, Psuedo-Acc: 60.07%
  [Epoch 13913] Loss: 21.19263, Time: 3389.23 s, Psuedo-Acc: 60.94%
  [Epoch 13914] Loss: 21.18252, Time: 3389.47 s, Psuedo-Acc: 59.97%
  [Epoch 13915] Loss: 21.19189, Time: 3389.72 s, Psuedo-Acc: 59.17%
  [Epoch 13916] Loss: 21.16188, Time: 3389.96 s, Psuedo-Acc: 59.79%
  [Epoch 13917] Loss: 21.18602, Time: 3390.20 s, Psuedo-Acc: 59.72%
  [Epoch 13918] Loss: 21.18247, Time: 3390.44 s, Psuedo-Acc: 59.58%
  [Epoch 13919] Loss: 21.18998, Time: 3390.69 s, Psuedo-Acc: 58.78%
  [Epoch 13920] Loss: 21.17031, Time: 3390.93 s, Psuedo-Acc: 60.42%
  [Epoch 13921] Loss: 21.18452, Time: 3391.18 s, Psuedo-Acc: 60.17%
  [Epoch 13922] Loss: 21.18590, Time: 3391.42 s, Psuedo-Acc: 60.35%
  [Epoch 13923] Loss: 21.18463, Time: 3391.66 s, Psuedo-Acc: 60.03%
  [Epoch 13924] Loss: 21.19117, Time: 3391.90 s, Psuedo-Acc: 59.03%
  [Epoch 13925] Loss: 21.20469, Time: 3392.15 s, Psuedo-Acc: 59.69%
  [Epoch 13926] Loss: 21.17249, Time: 3392.39 s, Psuedo-Acc: 60.17%
  [Epoch 13927] Loss: 21.17381, Time: 3392.63 s, Psuedo-Acc: 58.96%
  [Epoch 13928] Loss: 21.20154, Time: 3392.88 s, Psuedo-Acc: 59.93%
  [Epoch 13929] Loss: 21.18219, Time: 3393.12 s, Psuedo-Acc: 59.44%
  [Epoch 13930] Loss: 21.17184, Time: 3393.36 s, Psuedo-Acc: 60.28%
  [Epoch 13931] Loss: 21.18755, Time: 3393.61 s, Psuedo-Acc: 59.34%
  [Epoch 13932] Loss: 21.18278, Time: 3393.85 s, Psuedo-Acc: 60.14%
  [Epoch 13933] Loss: 21.16534, Time: 3394.09 s, Psuedo-Acc: 61.25%
  [Epoch 13934] Loss: 21.19244, Time: 3394.34 s, Psuedo-Acc: 60.59%
  [Epoch 13935] Loss: 21.18489, Time: 3394.58 s, Psuedo-Acc: 59.79%
  [Epoch 13936] Loss: 21.17970, Time: 3394.82 s, Psuedo-Acc: 61.15%
  [Epoch 13937] Loss: 21.18941, Time: 3395.07 s, Psuedo-Acc: 59.10%
  [Epoch 13938] Loss: 21.16797, Time: 3395.31 s, Psuedo-Acc: 59.55%
  [Epoch 13939] Loss: 21.16002, Time: 3395.55 s, Psuedo-Acc: 60.31%
  [Epoch 13940] Loss: 21.20625, Time: 3395.80 s, Psuedo-Acc: 60.62%
  [Epoch 13941] Loss: 21.20005, Time: 3396.04 s, Psuedo-Acc: 58.96%
  [Epoch 13942] Loss: 21.17213, Time: 3396.29 s, Psuedo-Acc: 60.07%
  [Epoch 13943] Loss: 21.18805, Time: 3396.53 s, Psuedo-Acc: 58.75%
  [Epoch 13944] Loss: 21.19623, Time: 3396.77 s, Psuedo-Acc: 60.00%
  [Epoch 13945] Loss: 21.15098, Time: 3397.02 s, Psuedo-Acc: 60.69%
  [Epoch 13946] Loss: 21.18923, Time: 3397.26 s, Psuedo-Acc: 59.27%
  [Epoch 13947] Loss: 21.20082, Time: 3397.50 s, Psuedo-Acc: 60.94%
  [Epoch 13948] Loss: 21.17950, Time: 3397.75 s, Psuedo-Acc: 60.66%
  [Epoch 13949] Loss: 21.17402, Time: 3397.99 s, Psuedo-Acc: 59.34%
  [Epoch 13950] Loss: 21.19886, Time: 3398.23 s, Psuedo-Acc: 58.89%
  [Epoch 13951] Loss: 21.17136, Time: 3398.47 s, Psuedo-Acc: 59.34%
  [Epoch 13952] Loss: 21.15316, Time: 3398.72 s, Psuedo-Acc: 61.25%
  [Epoch 13953] Loss: 21.16421, Time: 3398.96 s, Psuedo-Acc: 58.68%
  [Epoch 13954] Loss: 21.19878, Time: 3399.20 s, Psuedo-Acc: 59.48%
  [Epoch 13955] Loss: 21.16473, Time: 3399.44 s, Psuedo-Acc: 60.00%
  [Epoch 13956] Loss: 21.17306, Time: 3399.69 s, Psuedo-Acc: 60.07%
  [Epoch 13957] Loss: 21.17064, Time: 3399.93 s, Psuedo-Acc: 60.62%
  [Epoch 13958] Loss: 21.15956, Time: 3400.18 s, Psuedo-Acc: 60.56%
  [Epoch 13959] Loss: 21.16722, Time: 3400.42 s, Psuedo-Acc: 60.52%
  [Epoch 13960] Loss: 21.19964, Time: 3400.66 s, Psuedo-Acc: 58.96%
  [Epoch 13961] Loss: 21.17349, Time: 3400.90 s, Psuedo-Acc: 60.59%
  [Epoch 13962] Loss: 21.18756, Time: 3401.15 s, Psuedo-Acc: 60.69%
  [Epoch 13963] Loss: 21.16246, Time: 3401.39 s, Psuedo-Acc: 59.24%
